antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'other'}),"frozenset({'establishment', 'supermarket'})",0.7701737366610812,0.026148690360702,0.021959608431078578,0.028512538646513225,1.0904002553551888,0.0018205738671831194,1.0024332257284287,0.36073149081359934
frozenset({'other'}),"frozenset({'finance', 'food'})",0.7701737366610812,0.012743628185907047,0.010053796631096217,0.01305393335623497,1.0243498292480853,0.0002389888925367102,1.0003144094503393,0.10343034293331156
frozenset({'other'}),"frozenset({'finance', 'point_of_interest'})",0.7701737366610812,0.013449157774054149,0.010627039421465737,0.013798236573915034,1.025955439420476,0.0002688513236780241,1.0003539628631855,0.11007792422848017
frozenset({'other'}),"frozenset({'finance', 'store'})",0.7701737366610812,0.012964106182203016,0.010274274627392187,0.013340203824573457,1.0290106882097851,0.000289660526573865,1.0003811826972462,0.12267003514504311
frozenset({'other'}),"frozenset({'food', 'gas_station'})",0.7701737366610812,0.038495458153276305,0.03082282388217656,0.04002061147372037,1.0396190458201955,0.0011746330317874629,1.0015887354860664,0.16581741046577883
frozenset({'other'}),"frozenset({'food', 'grocery_or_supermarket'})",0.7701737366610812,0.04316959167475086,0.03580562659846547,0.046490324058170156,1.0769229509613716,0.0025575408681894965,1.0034826415160802,0.3107933000389397
frozenset({'other'}),"frozenset({'food', 'health'})",0.7701737366610812,0.0167122321192345,0.012479054590351884,0.01620290850795832,0.9695239027532421,-0.0003922676688662922,0.9994822879477071,-0.12031709225542946
frozenset({'ikon'}),"frozenset({'food', 'point_of_interest'})",0.12320310433018784,0.3715054237587089,0.046961813211041536,0.38117394416607014,1.0260252469790077,0.001191191728466684,1.0156239710920576,0.02892929224242398
frozenset({'ikon'}),"frozenset({'food', 'restaurant'})",0.12320310433018784,0.24177617073816032,0.03461504541846724,0.2809591982820329,1.1620632315593549,0.004827470630460361,1.0544934688688803,0.15905807825515383
frozenset({'ikon'}),"frozenset({'food', 'store'})",0.12320310433018784,0.17201693271011553,0.01635946732516095,0.1327845382963493,0.7719271364995154,-0.004833552782082317,0.9547604993842085,-0.2520431276247564
frozenset({'other'}),"frozenset({'food', 'liquor_store'})",0.7701737366610812,0.03320398624217303,0.025884116765146837,0.033608152982938275,1.0121722355206828,0.00031127860896930024,1.000418222423971,0.052325847441560935
frozenset({'other'}),"frozenset({'food', 'meal_takeaway'})",0.7701737366610812,0.033512655436987386,0.026942411147367493,0.03498225123096301,1.043851965020762,0.001131844084027618,1.001522869186448,0.1827891822095056
frozenset({'other'}),"frozenset({'food', 'point_of_interest'})",0.7701737366610812,0.3715054237587089,0.286489108386983,0.371979846559029,1.0012770279247074,0.0003653879808797611,1.0007554260762503,0.005549405824118249
frozenset({'other'}),"frozenset({'food', 'restaurant'})",0.7701737366610812,0.24177617073816032,0.1808360525619543,0.23479903813122638,0.9711421825168616,-0.005373604291062178,0.9908819604853941,-0.11449161596240792
frozenset({'other'}),"frozenset({'food', 'store'})",0.7701737366610812,0.17201693271011553,0.13973895405238557,0.18143822283293254,1.0547695507319261,0.007256030218058124,1.0115095651734716,0.22593418058237333
frozenset({'other'}),"frozenset({'food', 'supermarket'})",0.7701737366610812,0.026148690360702,0.021959608431078578,0.028512538646513225,1.0904002553551888,0.0018205738671831194,1.0024332257284287,0.36073149081359934
frozenset({'other'}),"frozenset({'point_of_interest', 'gas_station'})",0.7701737366610812,0.03858364935179469,0.030911015080694947,0.04013511966105576,1.0402105641981974,0.0011949016854023269,1.0016163424051032,0.1681973893232234
frozenset({'other'}),"frozenset({'store', 'gas_station'})",0.7701737366610812,0.038495458153276305,0.03082282388217656,0.04002061147372037,1.0396190458201955,0.0011746330317874629,1.0015887354860664,0.16581741046577883
frozenset({'other'}),"frozenset({'grocery_or_supermarket', 'point_of_interest'})",0.7701737366610812,0.04316959167475086,0.03580562659846547,0.046490324058170156,1.0769229509613716,0.0025575408681894965,1.0034826415160802,0.3107933000389397
frozenset({'other'}),"frozenset({'grocery_or_supermarket', 'store'})",0.7701737366610812,0.04316959167475086,0.03580562659846547,0.046490324058170156,1.0769229509613716,0.0025575408681894965,1.0034826415160802,0.3107933000389397
frozenset({'other'}),"frozenset({'grocery_or_supermarket', 'supermarket'})",0.7701737366610812,0.026148690360702,0.021959608431078578,0.028512538646513225,1.0904002553551888,0.0018205738671831194,1.0024332257284287,0.36073149081359934
frozenset({'other'}),"frozenset({'point_of_interest', 'hair_care'})",0.7701737366610812,0.018123291295528705,0.014507452156274804,0.018836596816672393,1.0393584978308918,0.0005493691786002137,1.000726999721789,0.1647682341661869
frozenset({'other'}),"frozenset({'hair_care', 'spa'})",0.7701737366610812,0.017109092512567245,0.013581444571831731,0.017634260849650748,1.0306952771865456,0.0004044708605476892,1.0005345955341822,0.1295810866033431
frozenset({'other'}),"frozenset({'health', 'hospital'})",0.7701737366610812,0.03470323661698563,0.028177087926624923,0.036585365853658534,1.0542349769113954,0.0014495665070874408,1.0019536024988251,0.22384241493988172
frozenset({'ikon'}),"frozenset({'point_of_interest', 'health'})",0.12320310433018784,0.20870447129376488,0.02165093923626422,0.17573371510379385,0.8420218024770414,-0.004062099514718188,0.959999872863752,-0.17626374560965655
frozenset({'other'}),"frozenset({'pharmacy', 'health'})",0.7701737366610812,0.013581444571831731,0.012214480994796719,0.015859383945952134,1.1677243802802029,0.001754409079653716,1.0023146482697298,0.6249657136682634
frozenset({'other'}),"frozenset({'point_of_interest', 'health'})",0.7701737366610812,0.20870447129376488,0.15980245171531882,0.2074888354517348,0.994175324397727,-0.0009362507988754376,0.9984660962565455,-0.024858602006815056
frozenset({'other'}),"frozenset({'spa', 'health'})",0.7701737366610812,0.0356292442014287,0.025972307963665228,0.03372266117027368,0.9464882549745872,-0.0014684001773592747,0.9980268780457336,-0.19743146109832702
frozenset({'other'}),"frozenset({'store', 'health'})",0.7701737366610812,0.03787811976364759,0.03108739747773172,0.040364136035726556,1.0656319872156075,0.0019146644416673034,1.0025905829131991,0.2679838670171936
frozenset({'other'}),"frozenset({'home_goods_store', 'point_of_interest'})",0.7701737366610812,0.019534350471822913,0.015565746538495458,0.020210695064697127,1.034623346901132,0.0005209028423644492,1.0006902959539028,0.14560863033444238
frozenset({'other'}),"frozenset({'home_goods_store', 'store'})",0.7701737366610812,0.019534350471822913,0.015565746538495458,0.020210695064697127,1.034623346901132,0.0005209028423644492,1.0006902959539028,0.14560863033444238
frozenset({'other'}),"frozenset({'point_of_interest', 'hospital'})",0.7701737366610812,0.03470323661698563,0.028177087926624923,0.036585365853658534,1.0542349769113954,0.0014495665070874408,1.0019536024988251,0.22384241493988172
frozenset({'ikon'}),"frozenset({'point_of_interest', 'lodging'})",0.12320310433018784,0.22775377017373666,0.031131493076990917,0.2526843235504653,1.1094627472366798,0.0030715215686824143,1.033360137037634,0.11252644944075073
frozenset({'ikon'}),"frozenset({'point_of_interest', 'restaurant'})",0.12320310433018784,0.24177617073816032,0.03461504541846724,0.2809591982820329,1.1620632315593549,0.004827470630460361,1.0544934688688803,0.15905807825515383
frozenset({'ikon'}),"frozenset({'point_of_interest', 'store'})",0.12320310433018784,0.33124614163506483,0.03629067819031661,0.29455977093772373,0.8892474021999066,-0.0045198747565204644,0.9479950686309634,-0.12437935635734819
frozenset({'other'}),"frozenset({'point_of_interest', 'liquor_store'})",0.7701737366610812,0.05551635946732516,0.04374283446512038,0.05679606091835566,1.0230508892029146,0.0009855924483507666,1.0013567600791367,0.09803717537692153
frozenset({'other'}),"frozenset({'store', 'liquor_store'})",0.7701737366610812,0.05551635946732516,0.04374283446512038,0.05679606091835566,1.0230508892029146,0.0009855924483507666,1.0013567600791367,0.09803717537692153
frozenset({'other'}),"frozenset({'park', 'lodging'})",0.7701737366610812,0.0305141546873622,0.024164388394038276,0.031375243329898085,1.0282193182592902,0.0006631878574182848,1.000888980625992,0.11941561024250662
frozenset({'other'}),"frozenset({'point_of_interest', 'lodging'})",0.7701737366610812,0.22775377017373666,0.1744862862686304,0.22655444864307797,0.9947341309443799,-0.0009236859447254997,0.9984493782030879,-0.02251507754327652
frozenset({'other'}),"frozenset({'point_of_interest', 'meal_takeaway'})",0.7701737366610812,0.033512655436987386,0.026942411147367493,0.03498225123096301,1.043851965020762,0.001131844084027618,1.001522869186448,0.1827891822095056
frozenset({'other'}),"frozenset({'meal_takeaway', 'restaurant'})",0.7701737366610812,0.033512655436987386,0.026942411147367493,0.03498225123096301,1.043851965020762,0.001131844084027618,1.001522869186448,0.1827891822095056
frozenset({'other'}),"frozenset({'park', 'point_of_interest'})",0.7701737366610812,0.03161654466884205,0.025090395978481346,0.03257757929691973,1.0303965736339549,0.0007401636305672775,1.0009933971009057,0.12835729902738952
frozenset({'other'}),"frozenset({'point_of_interest', 'pharmacy'})",0.7701737366610812,0.013581444571831731,0.012214480994796719,0.015859383945952134,1.1677243802802029,0.001754409079653716,1.0023146482697298,0.6249657136682634
frozenset({'other'}),"frozenset({'store', 'pharmacy'})",0.7701737366610812,0.013581444571831731,0.012214480994796719,0.015859383945952134,1.1677243802802029,0.001754409079653716,1.0023146482697298,0.6249657136682634
frozenset({'other'}),"frozenset({'point_of_interest', 'restaurant'})",0.7701737366610812,0.24177617073816032,0.1808360525619543,0.23479903813122638,0.9711421825168616,-0.005373604291062178,0.9908819604853941,-0.11449161596240792
frozenset({'other'}),"frozenset({'point_of_interest', 'shoe_store'})",0.7701737366610812,0.01547755533997707,0.012346767792574301,0.01603114622695523,1.0357673337176372,0.000426361162005489,1.0005626101729292,0.15025353579651338
frozenset({'other'}),"frozenset({'point_of_interest', 'shopping_mall'})",0.7701737366610812,0.0290589999118088,0.023017902813299233,0.02988663689453796,1.0284812617516417,0.0006374242675874185,1.000853134297707,0.1204933795573434
frozenset({'other'}),"frozenset({'point_of_interest', 'spa'})",0.7701737366610812,0.0778287326924773,0.057456565834729696,0.0746020840490095,0.9585416782229107,-0.0024850800426319958,0.9965132311324131,-0.15838514704883658
frozenset({'other'}),"frozenset({'point_of_interest', 'store'})",0.7701737366610812,0.33124614163506483,0.26342710997442453,0.3420359555708233,1.0325734026138351,0.008310031316780875,1.016398789610334,0.1372595393545982
frozenset({'other'}),"frozenset({'point_of_interest', 'supermarket'})",0.7701737366610812,0.026148690360702,0.021959608431078578,0.028512538646513225,1.0904002553551888,0.0018205738671831194,1.0024332257284287,0.36073149081359934
frozenset({'other'}),"frozenset({'store', 'restaurant'})",0.7701737366610812,0.045021606843637006,0.036026104594761445,0.04677659452650865,1.0389810094732252,0.0013516454215114215,1.0018411084671173,0.16324722817413137
frozenset({'other'}),"frozenset({'store', 'shoe_store'})",0.7701737366610812,0.01547755533997707,0.012346767792574301,0.01603114622695523,1.0357673337176372,0.000426361162005489,1.0005626101729292,0.15025353579651338
frozenset({'other'}),"frozenset({'store', 'supermarket'})",0.7701737366610812,0.026148690360702,0.021959608431078578,0.028512538646513225,1.0904002553551888,0.0018205738671831194,1.0024332257284287,0.36073149081359934
frozenset({'other'}),"frozenset({'food', 'establishment', 'bakery'})",0.7701737366610812,0.020945409648117117,0.017020901314048858,0.022100080155731134,1.0551276163614118,0.0008892968994614336,1.001180765520257,0.22733409151459938
frozenset({'other'}),"frozenset({'establishment', 'point_of_interest', 'bakery'})",0.7701737366610812,0.020945409648117117,0.017020901314048858,0.022100080155731134,1.0551276163614118,0.0008892968994614336,1.001180765520257,0.22733409151459938
frozenset({'other'}),"frozenset({'establishment', 'bakery', 'restaurant'})",0.7701737366610812,0.014463356557015609,0.012479054590351884,0.01620290850795832,1.1202730461691426,0.001339757226173622,1.0017682019656153,0.46713753800010366
frozenset({'other'}),"frozenset({'establishment', 'store', 'bakery'})",0.7701737366610812,0.020945409648117117,0.017020901314048858,0.022100080155731134,1.0551276163614118,0.0008892968994614336,1.001180765520257,0.22733409151459938
frozenset({'other'}),"frozenset({'food', 'point_of_interest', 'bakery'})",0.7701737366610812,0.020945409648117117,0.017020901314048858,0.022100080155731134,1.0551276163614118,0.0008892968994614336,1.001180765520257,0.22733409151459938
frozenset({'other'}),"frozenset({'food', 'bakery', 'restaurant'})",0.7701737366610812,0.014463356557015609,0.012479054590351884,0.01620290850795832,1.1202730461691426,0.001339757226173622,1.0017682019656153,0.46713753800010366
frozenset({'other'}),"frozenset({'food', 'store', 'bakery'})",0.7701737366610812,0.020945409648117117,0.017020901314048858,0.022100080155731134,1.0551276163614118,0.0008892968994614336,1.001180765520257,0.22733409151459938
frozenset({'other'}),"frozenset({'bakery', 'point_of_interest', 'restaurant'})",0.7701737366610812,0.014463356557015609,0.012479054590351884,0.01620290850795832,1.1202730461691426,0.001339757226173622,1.0017682019656153,0.46713753800010366
frozenset({'other'}),"frozenset({'point_of_interest', 'store', 'bakery'})",0.7701737366610812,0.020945409648117117,0.017020901314048858,0.022100080155731134,1.0551276163614118,0.0008892968994614336,1.001180765520257,0.22733409151459938
frozenset({'other'}),"frozenset({'bakery', 'store', 'restaurant'})",0.7701737366610812,0.014463356557015609,0.012479054590351884,0.01620290850795832,1.1202730461691426,0.001339757226173622,1.0017682019656153,0.46713753800010366
frozenset({'epic'}),"frozenset({'food', 'bar', 'establishment'})",0.10662315900873093,0.08550136696357703,0.01199400299850075,0.11248966087675764,1.315647513854105,0.0028775771532794214,1.030408990998169,0.26855184077579697
frozenset({'epic'}),"frozenset({'establishment', 'point_of_interest', 'bar'})",0.10662315900873093,0.11500132286797778,0.014948408148866743,0.1401985111662531,1.21910346481146,0.002686603814499944,1.0293058207336363,0.2011749906088111
frozenset({'epic'}),"frozenset({'establishment', 'bar', 'restaurant'})",0.10662315900873093,0.08029808625099215,0.011508951406649617,0.10794044665012408,1.3442468144599198,0.0029473157882132905,1.0309871244529907,0.2866528236375397
frozenset({'epic'}),"frozenset({'food', 'point_of_interest', 'bar'})",0.10662315900873093,0.08550136696357703,0.01199400299850075,0.11248966087675764,1.315647513854105,0.0028775771532794214,1.030408990998169,0.26855184077579697
frozenset({'epic'}),"frozenset({'food', 'bar', 'restaurant'})",0.10662315900873093,0.08029808625099215,0.011508951406649617,0.10794044665012408,1.3442468144599198,0.0029473157882132905,1.0309871244529907,0.2866528236375397
frozenset({'epic'}),"frozenset({'point_of_interest', 'bar', 'restaurant'})",0.10662315900873093,0.08029808625099215,0.011508951406649617,0.10794044665012408,1.3442468144599198,0.0029473157882132905,1.0309871244529907,0.2866528236375397
frozenset({'ikon'}),"frozenset({'food', 'bar', 'establishment'})",0.12320310433018784,0.08550136696357703,0.014419260957756416,0.11703650680028634,1.3688261481262989,0.0038852271233691584,1.0357151117566947,0.30730838250230547
frozenset({'other'}),"frozenset({'food', 'bar', 'establishment'})",0.7701737366610812,0.08550136696357703,0.05908810300731987,0.0767204855147143,0.897301274111754,-0.006762804276648576,0.9904894657456383,-0.3324421193611168
frozenset({'ikon'}),"frozenset({'establishment', 'point_of_interest', 'bar'})",0.12320310433018784,0.11500132286797778,0.017770526501455153,0.14423765211166786,1.2542260255323634,0.0036020065220420706,1.0341640752433583,0.2311773047946077
frozenset({'ikon'}),"frozenset({'establishment', 'bar', 'restaurant'})",0.12320310433018784,0.08029808625099215,0.013537348972572538,0.10987831066571224,1.3683801918050644,0.0036443754746771292,1.0332316634558616,0.3070368397290605
frozenset({'other'}),"frozenset({'establishment', 'point_of_interest', 'bar'})",0.7701737366610812,0.11500132286797778,0.08228238821765588,0.10683613878392305,0.928999216005294,-0.0062886103365420165,0.9908581342812757,-0.24955531625093405
frozenset({'other'}),"frozenset({'establishment', 'bar', 'restaurant'})",0.7701737366610812,0.08029808625099215,0.055251785871769994,0.07173937936562463,0.8934133142524083,-0.0065916912628904215,0.9907798449108847,-0.3417154132858529
frozenset({'ikon'}),"frozenset({'food', 'point_of_interest', 'bar'})",0.12320310433018784,0.08550136696357703,0.014419260957756416,0.11703650680028634,1.3688261481262989,0.0038852271233691584,1.0357151117566947,0.30730838250230547
frozenset({'ikon'}),"frozenset({'food', 'bar', 'restaurant'})",0.12320310433018784,0.08029808625099215,0.013537348972572538,0.10987831066571224,1.3683801918050644,0.0036443754746771292,1.0332316634558616,0.3070368397290605
frozenset({'other'}),"frozenset({'food', 'point_of_interest', 'bar'})",0.7701737366610812,0.08550136696357703,0.05908810300731987,0.0767204855147143,0.897301274111754,-0.006762804276648576,0.9904894657456383,-0.3324421193611168
frozenset({'other'}),"frozenset({'food', 'bar', 'restaurant'})",0.7701737366610812,0.08029808625099215,0.055251785871769994,0.07173937936562463,0.8934133142524083,-0.0065916912628904215,0.9907798449108847,-0.3417154132858529
frozenset({'ikon'}),"frozenset({'point_of_interest', 'bar', 'restaurant'})",0.12320310433018784,0.08029808625099215,0.013537348972572538,0.10987831066571224,1.3683801918050644,0.0036443754746771292,1.0332316634558616,0.3070368397290605
frozenset({'other'}),"frozenset({'point_of_interest', 'bar', 'restaurant'})",0.7701737366610812,0.08029808625099215,0.055251785871769994,0.07173937936562463,0.8934133142524083,-0.0065916912628904215,0.9907798449108847,-0.3417154132858529
frozenset({'other'}),"frozenset({'establishment', 'beauty_salon', 'hair_care'})",0.7701737366610812,0.016668136519975306,0.01322867977775818,0.017176228100309172,1.0304828065047922,0.00039131879099176675,1.000516971195509,0.12871066768994613
frozenset({'other'}),"frozenset({'establishment', 'beauty_salon', 'health'})",0.7701737366610812,0.014816121351089161,0.010803421818502513,0.014027252948585823,0.9467560784762777,-0.0006075657252898534,0.9991999085118098,-0.1965929410106669
frozenset({'other'}),"frozenset({'establishment', 'point_of_interest', 'beauty_salon'})",0.7701737366610812,0.029896816297733487,0.022709233618484877,0.02948585823886408,0.9862541196769316,-0.0003165091038104355,0.9995765563414423,-0.057176115699634385
frozenset({'other'}),"frozenset({'establishment', 'beauty_salon', 'spa'})",0.7701737366610812,0.028926713114031218,0.02187141723256019,0.02839803045917783,0.9817233761482238,-0.0004071774957963327,0.9994558649823413,-0.07493415779228176
frozenset({'other'}),"frozenset({'point_of_interest', 'beauty_salon', 'hair_care'})",0.7701737366610812,0.016668136519975306,0.01322867977775818,0.017176228100309172,1.0304828065047922,0.00039131879099176675,1.000516971195509,0.12871066768994613
frozenset({'other'}),"frozenset({'beauty_salon', 'hair_care', 'spa'})",0.7701737366610812,0.016094893729605785,0.012743628185907047,0.016546433069964502,1.0280548196182329,0.00034776374101355353,1.0004591364102406,0.11873849806276196
frozenset({'other'}),"frozenset({'point_of_interest', 'beauty_salon', 'health'})",0.7701737366610812,0.014816121351089161,0.010803421818502513,0.014027252948585823,0.9467560784762777,-0.0006075657252898534,0.9991999085118098,-0.1965929410106669
frozenset({'other'}),"frozenset({'beauty_salon', 'spa', 'health'})",0.7701737366610812,0.014286974159978835,0.010362465825910574,0.013454712011908851,0.9417467870557682,-0.0006409864484606381,0.999156387285811,-0.21206787633630453
frozenset({'other'}),"frozenset({'point_of_interest', 'beauty_salon', 'spa'})",0.7701737366610812,0.028926713114031218,0.02187141723256019,0.02839803045917783,0.9817233761482238,-0.0004071774957963327,0.9994558649823413,-0.07493415779228176
frozenset({'other'}),"frozenset({'food', 'cafe', 'establishment'})",0.7701737366610812,0.03205750066143399,0.02601640356292442,0.03377991526394137,1.053728911080691,0.0013265584904927213,1.0017826317520382,0.22186024428632742
frozenset({'other'}),"frozenset({'establishment', 'cafe', 'point_of_interest'})",0.7701737366610812,0.03205750066143399,0.02601640356292442,0.03377991526394137,1.053728911080691,0.0013265584904927213,1.0017826317520382,0.22186024428632742
frozenset({'other'}),"frozenset({'establishment', 'cafe', 'restaurant'})",0.7701737366610812,0.028309374724402505,0.022929711614780846,0.029772128707202566,1.0516703034609653,0.0011265747007490022,1.0015076396237215,0.21377737764921204
frozenset({'other'}),"frozenset({'establishment', 'cafe', 'store'})",0.7701737366610812,0.02553135197107329,0.020901314048857925,0.027138440398488492,1.0629456845542693,0.0012377372992871498,1.0016519189308635,0.25766488240380053
frozenset({'other'}),"frozenset({'food', 'cafe', 'point_of_interest'})",0.7701737366610812,0.03205750066143399,0.02601640356292442,0.03377991526394137,1.053728911080691,0.0013265584904927213,1.0017826317520382,0.22186024428632742
frozenset({'other'}),"frozenset({'food', 'cafe', 'restaurant'})",0.7701737366610812,0.028309374724402505,0.022929711614780846,0.029772128707202566,1.0516703034609653,0.0011265747007490022,1.0015076396237215,0.21377737764921204
frozenset({'other'}),"frozenset({'food', 'cafe', 'store'})",0.7701737366610812,0.02553135197107329,0.020901314048857925,0.027138440398488492,1.0629456845542693,0.0012377372992871498,1.0016519189308635,0.25766488240380053
frozenset({'other'}),"frozenset({'cafe', 'point_of_interest', 'restaurant'})",0.7701737366610812,0.028309374724402505,0.022929711614780846,0.029772128707202566,1.0516703034609653,0.0011265747007490022,1.0015076396237215,0.21377737764921204
frozenset({'other'}),"frozenset({'point_of_interest', 'cafe', 'store'})",0.7701737366610812,0.02553135197107329,0.020901314048857925,0.027138440398488492,1.0629456845542693,0.0012377372992871498,1.0016519189308635,0.25766488240380053
frozenset({'other'}),"frozenset({'cafe', 'store', 'restaurant'})",0.7701737366610812,0.022488755622188907,0.018299673692565483,0.023760448872094355,1.0565479598457956,0.0009794247421663523,1.001302644672034,0.2328777889763193
frozenset({'other'}),"frozenset({'establishment', 'campground', 'lodging'})",0.7701737366610812,0.02826527912514331,0.0225328512214481,0.02925684186419329,1.0350805925057338,0.00076367557986802,1.0010214470539809,0.1474664067416306
frozenset({'other'}),"frozenset({'park', 'campground', 'establishment'})",0.7701737366610812,0.02826527912514331,0.0225328512214481,0.02925684186419329,1.0350805925057338,0.00076367557986802,1.0010214470539809,0.1474664067416306
frozenset({'other'}),"frozenset({'establishment', 'point_of_interest', 'campground'})",0.7701737366610812,0.02826527912514331,0.0225328512214481,0.02925684186419329,1.0350805925057338,0.00076367557986802,1.0010214470539809,0.1474664067416306
frozenset({'other'}),"frozenset({'park', 'campground', 'lodging'})",0.7701737366610812,0.02826527912514331,0.0225328512214481,0.02925684186419329,1.0350805925057338,0.00076367557986802,1.0010214470539809,0.1474664067416306
frozenset({'other'}),"frozenset({'point_of_interest', 'campground', 'lodging'})",0.7701737366610812,0.02826527912514331,0.0225328512214481,0.02925684186419329,1.0350805925057338,0.00076367557986802,1.0010214470539809,0.1474664067416306
frozenset({'other'}),"frozenset({'park', 'point_of_interest', 'campground'})",0.7701737366610812,0.02826527912514331,0.0225328512214481,0.02925684186419329,1.0350805925057338,0.00076367557986802,1.0010214470539809,0.1474664067416306
frozenset({'epic'}),"frozenset({'clothing_store', 'point_of_interest', 'establishment'})",0.10662315900873093,0.11874944880500926,0.012920010582943823,0.12117452440033086,1.0204217840143717,0.00025856922080816705,1.0027594507244648,0.02240161181096262
frozenset({'epic'}),"frozenset({'clothing_store', 'store', 'establishment'})",0.10662315900873093,0.11874944880500926,0.012920010582943823,0.12117452440033086,1.0204217840143717,0.00025856922080816705,1.0027594507244648,0.02240161181096262
frozenset({'epic'}),"frozenset({'clothing_store', 'point_of_interest', 'store'})",0.10662315900873093,0.11874944880500926,0.012920010582943823,0.12117452440033086,1.0204217840143717,0.00025856922080816705,1.0027594507244648,0.02240161181096262
frozenset({'other'}),"frozenset({'clothing_store', 'food', 'establishment'})",0.7701737366610812,0.015433459740717876,0.012831819384425434,0.016660941257299895,1.07953378809442,0.0009453740263083849,1.001248279020007,0.3205647554018875
frozenset({'ikon'}),"frozenset({'clothing_store', 'point_of_interest', 'establishment'})",0.12320310433018784,0.11874944880500926,0.016315371725901754,0.1324266284896206,1.1151767845850784,0.001685070995625898,1.015764868002807,0.11779374425723246
frozenset({'ikon'}),"frozenset({'clothing_store', 'store', 'establishment'})",0.12320310433018784,0.11874944880500926,0.016315371725901754,0.1324266284896206,1.1151767845850784,0.001685070995625898,1.015764868002807,0.11779374425723246
frozenset({'other'}),"frozenset({'clothing_store', 'point_of_interest', 'establishment'})",0.7701737366610812,0.11874944880500926,0.08951406649616368,0.11622581014542539,0.9787482073813432,-0.0019436402164340755,0.9971444757172654,-0.08632138389448434
frozenset({'other'}),"frozenset({'clothing_store', 'establishment', 'shoe_store'})",0.7701737366610812,0.015168886145162713,0.012082194197019138,0.015687621664949043,1.0341973375514952,0.00039951647361266725,1.0005270029425657,0.14387628773576994
frozenset({'other'}),"frozenset({'clothing_store', 'store', 'establishment'})",0.7701737366610812,0.11874944880500926,0.08951406649616368,0.11622581014542539,0.9787482073813432,-0.0019436402164340755,0.9971444757172654,-0.08632138389448434
frozenset({'other'}),"frozenset({'clothing_store', 'point_of_interest', 'food'})",0.7701737366610812,0.015433459740717876,0.012831819384425434,0.016660941257299895,1.07953378809442,0.0009453740263083849,1.001248279020007,0.3205647554018875
frozenset({'other'}),"frozenset({'clothing_store', 'store', 'food'})",0.7701737366610812,0.015433459740717876,0.012831819384425434,0.016660941257299895,1.07953378809442,0.0009453740263083849,1.001248279020007,0.3205647554018875
frozenset({'ikon'}),"frozenset({'clothing_store', 'point_of_interest', 'store'})",0.12320310433018784,0.11874944880500926,0.016315371725901754,0.1324266284896206,1.1151767845850784,0.001685070995625898,1.015764868002807,0.11779374425723246
frozenset({'other'}),"frozenset({'clothing_store', 'point_of_interest', 'shoe_store'})",0.7701737366610812,0.015168886145162713,0.012082194197019138,0.015687621664949043,1.0341973375514952,0.00039951647361266725,1.0005270029425657,0.14387628773576994
frozenset({'other'}),"frozenset({'clothing_store', 'point_of_interest', 'store'})",0.7701737366610812,0.11874944880500926,0.08951406649616368,0.11622581014542539,0.9787482073813432,-0.0019436402164340755,0.9971444757172654,-0.08632138389448434
frozenset({'other'}),"frozenset({'clothing_store', 'store', 'shoe_store'})",0.7701737366610812,0.015168886145162713,0.012082194197019138,0.015687621664949043,1.0341973375514952,0.00039951647361266725,1.0005270029425657,0.14387628773576994
frozenset({'other'}),"frozenset({'food', 'convenience_store', 'establishment'})",0.7701737366610812,0.08704471293764882,0.07117029720433901,0.09240810717966334,1.0616165423608943,0.004130745384558862,1.0059094779101077,0.2525398922132802
frozenset({'other'}),"frozenset({'establishment', 'convenience_store', 'gas_station'})",0.7701737366610812,0.03792221536290678,0.030337772290325426,0.0393908164433757,1.0387266689568304,0.0011310779818092462,1.0015288226529664,0.1622217958557172
frozenset({'other'}),"frozenset({'establishment', 'convenience_store', 'point_of_interest'})",0.7701737366610812,0.08704471293764882,0.07117029720433901,0.09240810717966334,1.0616165423608943,0.004130745384558862,1.0059094779101077,0.2525398922132802
frozenset({'other'}),"frozenset({'establishment', 'convenience_store', 'store'})",0.7701737366610812,0.08704471293764882,0.07117029720433901,0.09240810717966334,1.0616165423608943,0.004130745384558862,1.0059094779101077,0.2525398922132802
frozenset({'other'}),"frozenset({'food', 'convenience_store', 'gas_station'})",0.7701737366610812,0.03792221536290678,0.030337772290325426,0.0393908164433757,1.0387266689568304,0.0011310779818092462,1.0015288226529664,0.1622217958557172
frozenset({'other'}),"frozenset({'food', 'convenience_store', 'point_of_interest'})",0.7701737366610812,0.08704471293764882,0.07117029720433901,0.09240810717966334,1.0616165423608943,0.004130745384558862,1.0059094779101077,0.2525398922132802
frozenset({'other'}),"frozenset({'food', 'convenience_store', 'store'})",0.7701737366610812,0.08704471293764882,0.07117029720433901,0.09240810717966334,1.0616165423608943,0.004130745384558862,1.0059094779101077,0.2525398922132802
frozenset({'other'}),"frozenset({'convenience_store', 'point_of_interest', 'gas_station'})",0.7701737366610812,0.03792221536290678,0.030337772290325426,0.0393908164433757,1.0387266689568304,0.0011310779818092462,1.0015288226529664,0.1622217958557172
frozenset({'other'}),"frozenset({'convenience_store', 'store', 'gas_station'})",0.7701737366610812,0.03792221536290678,0.030337772290325426,0.0393908164433757,1.0387266689568304,0.0011310779818092462,1.0015288226529664,0.1622217958557172
